index RAJ2000 DEJ2000 exptime Nvis LogProb contour
124 297994.0 43.677841 1200.0 1.0 -31.321063156199656 86.29943562108407
125 62909.0 69.452545 1200.0 1.0 -31.334896437846844 72.81844785299508
126 125915.0 44.035934 1200.0 1.0 -31.344394404335688 88.96738892002762
127 52465.0 46.572704 1200.0 1.0 -31.345802341393465 81.1175953101193
128 197914.0 57.982342 1200.0 1.0 -31.349376938755903 87.24012273263949
129 214475.0 22.143152 1200.0 1.0 -31.35424173799623 89.66821140672033
130 42752.0 53.584969 1200.0 1.0 -31.356127539601033 75.82299866798252
131 2058394.0 39.37669 1200.0 1.0 -31.35880163986924 81.33439776201364
132 61835.0 45.122478 1200.0 1.0 -31.36316186607138 88.9689990994232
133 126273.0 42.795113 1200.0 1.0 -31.36337165524857 82.968939099358
134 54994.0 33.460556 1200.0 1.0 -31.389343741102053 78.64047951216048
135 278194.0 34.903973 1200.0 1.0 -31.391837143891678 79.16423667400593
136 2148033.0 44.720901 1200.0 1.0 -31.392787637488354 86.29147502911407
137 219869.0 68.708969 1200.0 1.0 -31.39479989435575 75.27964692373298
138 241834.0 42.672035 1200.0 1.0 -31.397339638386846 82.97126352299101
139 2145154.0 40.795334 1200.0 1.0 -31.397339638386846 82.96480162529123
140 298714.0 41.109249 1200.0 1.0 -31.398144622135355 82.971402988409
141 52828.0 69.121437 1200.0 1.0 -31.413288615995512 72.81980129867655
142 268114.0 42.217152 1200.0 1.0 -31.416192284094244 82.966475210307
143 2144434.0 56.913685 1200.0 1.0 -31.430648637061374 84.99091166171365
144 264153.0 44.907082 1200.0 1.0 -31.430917697892816 86.2968310034349
145 125914.0 46.064247 1200.0 1.0 -31.435860173602016 88.96674484826937
146 200433.0 56.250095 1200.0 1.0 -31.44135637930168 82.16810052205136
147 298354.0 43.301041 1200.0 1.0 -31.4447857073909 86.2916951376478
148 125913.0 44.133842 1200.0 1.0 -31.44686734066923 86.29363942969577
149 298355.0 42.99633 1200.0 1.0 -31.456688326607868 86.30049947899711
150 305192.0 54.691998 1200.0 1.0 -31.458089414576214 76.60161022920774
151 303754.0 42.374676 1200.0 1.0 -31.45839886527309 82.96503406765453
152 68313.0 50.847622 1200.0 1.0 -31.46871733699414 72.64620627248927
153 248669.0 66.554497 1200.0 1.0 -31.474786894771505 71.25576773524615
154 65435.0 42.699871 1200.0 1.0 -31.484309435240576 86.29345600591766
155 293313.0 42.031948 1200.0 1.0 -31.484861942243533 82.96382536736536
156 2417653.0 56.847404 1200.0 1.0 -31.494084890533443 83.80390801783581
157 71549.0 66.536629 1200.0 1.0 -31.4964916190754 70.59016284328877
158 125555.0 25.125366 1200.0 1.0 -31.502628263885207 89.86134032333858
159 195395.0 43.408562 1200.0 1.0 -31.50329583827667 86.29789486134794
160 297274.0 41.98946 1200.0 1.0 -31.503638703140616 82.97261168869817
161 241474.0 44.4305 1200.0 1.0 -31.50410082202518 86.29642747112307
162 304468.0 69.741051 1200.0 1.0 -31.511078926356788 74.33964496480446
163 2095115.0 17.31131 1200.0 1.0 -31.519346755565678 88.4804378721843
164 293314.0 42.274437 1200.0 1.0 -31.520967828219263 82.96633574488902
165 45270.0 69.060959 1200.0 1.0 -31.522386086743317 75.87200578455708
166 197554.0 56.794266 1200.0 1.0 -31.527637830103714 84.99001551683331
167 1150114.0 42.670906 1200.0 1.0 -31.539267233737377 82.97126352299101
168 298715.0 41.103973 1200.0 1.0 -31.539267233737377 82.97070566131909
169 124115.0 43.639297 1200.0 1.0 -31.541816394093424 86.29613399307809
170 297995.0 43.240871 1200.0 1.0 -31.541816394093424 86.2951801894319
171 38072.0 56.146015 1200.0 1.0 -31.54345171006105 79.08692711068235
172 212675.0 24.193066 1200.0 1.0 -31.548682916626184 89.86169112182026
173 1557456.0 -2.707397 1200.0 1.0 -31.548733667629833 74.97562144977542
174 2623955.0 22.279352 1200.0 1.0 -31.54963838789088 89.66768597355629
